"Num_Clones" "Count" "Filename" "lib"
"11970" 14 9 "HNL27" "lib3"
"11971" 15 3 "HNL27" "lib3"
"11972" 16 7 "HNL27" "lib3"
"11973" 17 3 "HNL27" "lib3"
"11974" 18 2 "HNL27" "lib3"
"11975" 19 3 "HNL27" "lib3"
"11976" 20 3 "HNL27" "lib3"
"11977" 21 1 "HNL27" "lib3"
"11978" 22 3 "HNL27" "lib3"
"11979" 23 1 "HNL27" "lib3"
"11980" 24 3 "HNL27" "lib3"
"11981" 25 1 "HNL27" "lib3"
"11982" 27 1 "HNL27" "lib3"
"11983" 28 1 "HNL27" "lib3"
"11984" 36 1 "HNL27" "lib3"
"11985" 37 1 "HNL27" "lib3"
"11986" 39 1 "HNL27" "lib3"
"11987" 74 1 "HNL27" "lib3"
"11988" 1 999914 "HNL28" "lib3"
"11989" 2 88250 "HNL28" "lib3"
"11990" 3 15218 "HNL28" "lib3"
"11991" 4 2650 "HNL28" "lib3"
"11992" 5 604 "HNL28" "lib3"
"11993" 6 194 "HNL28" "lib3"
"11994" 7 112 "HNL28" "lib3"
"11995" 8 71 "HNL28" "lib3"
"11996" 9 63 "HNL28" "lib3"
"11997" 10 46 "HNL28" "lib3"
"11998" 11 45 "HNL28" "lib3"
"11999" 12 38 "HNL28" "lib3"
"12000" 13 22 "HNL28" "lib3"
"12001" 14 20 "HNL28" "lib3"
"12002" 15 17 "HNL28" "lib3"
"12003" 16 16 "HNL28" "lib3"
"12004" 17 12 "HNL28" "lib3"
"12005" 18 11 "HNL28" "lib3"
"12006" 19 19 "HNL28" "lib3"
"12007" 20 5 "HNL28" "lib3"
"12008" 21 8 "HNL28" "lib3"
"12009" 22 9 "HNL28" "lib3"
"12010" 23 3 "HNL28" "lib3"
"12011" 24 3 "HNL28" "lib3"
"12012" 25 4 "HNL28" "lib3"
"12013" 26 5 "HNL28" "lib3"
"12014" 27 2 "HNL28" "lib3"
"12015" 28 2 "HNL28" "lib3"
"12016" 29 3 "HNL28" "lib3"
"12017" 30 3 "HNL28" "lib3"
"12018" 31 3 "HNL28" "lib3"
"12019" 34 1 "HNL28" "lib3"
"12020" 35 1 "HNL28" "lib3"
"12021" 39 2 "HNL28" "lib3"
"12022" 40 2 "HNL28" "lib3"
"12023" 41 2 "HNL28" "lib3"
"12024" 42 1 "HNL28" "lib3"
"12025" 43 1 "HNL28" "lib3"
"12026" 48 2 "HNL28" "lib3"
"12027" 51 1 "HNL28" "lib3"
"12028" 52 1 "HNL28" "lib3"
"12029" 55 1 "HNL28" "lib3"
"12030" 59 2 "HNL28" "lib3"
"12031" 71 1 "HNL28" "lib3"
"12032" 82 1 "HNL28" "lib3"
"12033" 84 1 "HNL28" "lib3"
"12034" 1 3056886 "HNL29" "lib3"
"12035" 2 300420 "HNL29" "lib3"
"12036" 3 62017 "HNL29" "lib3"
"12037" 4 13079 "HNL29" "lib3"
"12038" 5 3362 "HNL29" "lib3"
"12039" 6 1162 "HNL29" "lib3"
"12040" 7 541 "HNL29" "lib3"
"12041" 8 370 "HNL29" "lib3"
"12042" 9 257 "HNL29" "lib3"
"12043" 10 213 "HNL29" "lib3"
"12044" 11 156 "HNL29" "lib3"
"12045" 12 148 "HNL29" "lib3"
"12046" 13 103 "HNL29" "lib3"
"12047" 14 88 "HNL29" "lib3"
"12048" 15 67 "HNL29" "lib3"
"12049" 16 45 "HNL29" "lib3"
"12050" 17 38 "HNL29" "lib3"
"12051" 18 38 "HNL29" "lib3"
"12052" 19 38 "HNL29" "lib3"
"12053" 20 25 "HNL29" "lib3"
"12054" 21 30 "HNL29" "lib3"
"12055" 22 17 "HNL29" "lib3"
"12056" 23 25 "HNL29" "lib3"
"12057" 24 13 "HNL29" "lib3"
"12058" 25 13 "HNL29" "lib3"
"12059" 26 14 "HNL29" "lib3"
"12060" 27 13 "HNL29" "lib3"
"12061" 28 8 "HNL29" "lib3"
"12062" 29 8 "HNL29" "lib3"
"12063" 30 12 "HNL29" "lib3"
"12064" 31 5 "HNL29" "lib3"
"12065" 32 4 "HNL29" "lib3"
"12066" 33 6 "HNL29" "lib3"
"12067" 34 12 "HNL29" "lib3"
"12068" 35 4 "HNL29" "lib3"
"12069" 36 6 "HNL29" "lib3"
"12070" 37 5 "HNL29" "lib3"
"12071" 38 3 "HNL29" "lib3"
"12072" 39 6 "HNL29" "lib3"
"12073" 40 5 "HNL29" "lib3"
"12074" 41 2 "HNL29" "lib3"
"12075" 42 6 "HNL29" "lib3"
"12076" 44 4 "HNL29" "lib3"
"12077" 45 3 "HNL29" "lib3"
"12078" 46 1 "HNL29" "lib3"
"12079" 47 4 "HNL29" "lib3"
"12080" 48 4 "HNL29" "lib3"
"12081" 50 1 "HNL29" "lib3"
"12082" 51 1 "HNL29" "lib3"
"12083" 52 1 "HNL29" "lib3"
"12084" 53 2 "HNL29" "lib3"
"12085" 54 1 "HNL29" "lib3"
"12086" 55 2 "HNL29" "lib3"
"12087" 56 1 "HNL29" "lib3"
"12088" 57 1 "HNL29" "lib3"
"12089" 59 2 "HNL29" "lib3"
"12090" 60 1 "HNL29" "lib3"
"12091" 61 2 "HNL29" "lib3"
"12092" 66 1 "HNL29" "lib3"
"12093" 72 1 "HNL29" "lib3"
"12094" 84 1 "HNL29" "lib3"
"12095" 90 1 "HNL29" "lib3"
"12096" 100 1 "HNL29" "lib3"
"12097" 236 1 "HNL29" "lib3"
"12098" 1 288857 "HNL3" "lib3"
"12099" 2 22601 "HNL3" "lib3"
"12100" 3 3234 "HNL3" "lib3"
"12101" 4 533 "HNL3" "lib3"
"12102" 5 110 "HNL3" "lib3"
"12103" 6 50 "HNL3" "lib3"
"12104" 7 21 "HNL3" "lib3"
"12105" 8 17 "HNL3" "lib3"
"12106" 9 12 "HNL3" "lib3"
"12107" 10 11 "HNL3" "lib3"
"12108" 11 8 "HNL3" "lib3"
"12109" 12 7 "HNL3" "lib3"
"12110" 13 1 "HNL3" "lib3"
"12111" 15 2 "HNL3" "lib3"
"12112" 16 1 "HNL3" "lib3"
"12113" 17 1 "HNL3" "lib3"
"12114" 18 2 "HNL3" "lib3"
"12115" 19 2 "HNL3" "lib3"
"12116" 21 2 "HNL3" "lib3"
"12117" 22 2 "HNL3" "lib3"
"12118" 24 2 "HNL3" "lib3"
"12119" 26 1 "HNL3" "lib3"
"12120" 28 2 "HNL3" "lib3"
"12121" 1 6371572 "LTT1" "lib1"
"12122" 2 1179554 "LTT1" "lib1"
"12123" 3 586680 "LTT1" "lib1"
"12124" 4 274978 "LTT1" "lib1"
"12125" 5 125312 "LTT1" "lib1"
"12126" 6 57449 "LTT1" "lib1"
"12127" 7 26941 "LTT1" "lib1"
"12128" 8 13051 "LTT1" "lib1"
"12129" 9 6851 "LTT1" "lib1"
"12130" 10 3691 "LTT1" "lib1"
"12131" 11 2189 "LTT1" "lib1"
"12132" 12 1308 "LTT1" "lib1"
"12133" 13 933 "LTT1" "lib1"
"12134" 14 708 "LTT1" "lib1"
"12135" 15 512 "LTT1" "lib1"
"12136" 16 426 "LTT1" "lib1"
"12137" 17 355 "LTT1" "lib1"
"12138" 18 322 "LTT1" "lib1"
"12139" 19 277 "LTT1" "lib1"
"12140" 20 240 "LTT1" "lib1"
"12141" 21 211 "LTT1" "lib1"
"12142" 22 163 "LTT1" "lib1"
"12143" 23 173 "LTT1" "lib1"
"12144" 24 132 "LTT1" "lib1"
"12145" 25 138 "LTT1" "lib1"
"12146" 26 110 "LTT1" "lib1"
"12147" 27 113 "LTT1" "lib1"
"12148" 28 98 "LTT1" "lib1"
"12149" 29 110 "LTT1" "lib1"
"12150" 30 77 "LTT1" "lib1"
"12151" 31 62 "LTT1" "lib1"
"12152" 32 55 "LTT1" "lib1"
"12153" 33 66 "LTT1" "lib1"
"12154" 34 61 "LTT1" "lib1"
"12155" 35 54 "LTT1" "lib1"
"12156" 36 56 "LTT1" "lib1"
"12157" 37 38 "LTT1" "lib1"
"12158" 38 42 "LTT1" "lib1"
"12159" 39 43 "LTT1" "lib1"
"12160" 40 41 "LTT1" "lib1"
"12161" 41 33 "LTT1" "lib1"
"12162" 42 28 "LTT1" "lib1"
"12163" 43 41 "LTT1" "lib1"
"12164" 44 27 "LTT1" "lib1"
"12165" 45 27 "LTT1" "lib1"
"12166" 46 30 "LTT1" "lib1"
"12167" 47 28 "LTT1" "lib1"
"12168" 48 24 "LTT1" "lib1"
"12169" 49 25 "LTT1" "lib1"
"12170" 50 20 "LTT1" "lib1"
"12171" 51 22 "LTT1" "lib1"
"12172" 52 19 "LTT1" "lib1"
"12173" 53 23 "LTT1" "lib1"
"12174" 54 18 "LTT1" "lib1"
"12175" 55 21 "LTT1" "lib1"
"12176" 56 14 "LTT1" "lib1"
"12177" 57 18 "LTT1" "lib1"
"12178" 58 7 "LTT1" "lib1"
"12179" 59 14 "LTT1" "lib1"
"12180" 60 15 "LTT1" "lib1"
"12181" 61 8 "LTT1" "lib1"
"12182" 62 18 "LTT1" "lib1"
"12183" 63 14 "LTT1" "lib1"
"12184" 64 9 "LTT1" "lib1"
"12185" 65 9 "LTT1" "lib1"
"12186" 66 14 "LTT1" "lib1"
"12187" 67 14 "LTT1" "lib1"
"12188" 68 7 "LTT1" "lib1"
"12189" 69 6 "LTT1" "lib1"
"12190" 70 8 "LTT1" "lib1"
"12191" 71 13 "LTT1" "lib1"
"12192" 72 9 "LTT1" "lib1"
"12193" 73 11 "LTT1" "lib1"
"12194" 74 7 "LTT1" "lib1"
"12195" 75 4 "LTT1" "lib1"
"12196" 76 5 "LTT1" "lib1"
"12197" 77 6 "LTT1" "lib1"
"12198" 78 9 "LTT1" "lib1"
"12199" 79 9 "LTT1" "lib1"
"12200" 80 4 "LTT1" "lib1"
"12201" 81 7 "LTT1" "lib1"
"12202" 82 8 "LTT1" "lib1"
"12203" 83 8 "LTT1" "lib1"
"12204" 84 6 "LTT1" "lib1"
"12205" 85 3 "LTT1" "lib1"
"12206" 86 5 "LTT1" "lib1"
"12207" 87 7 "LTT1" "lib1"
"12208" 88 5 "LTT1" "lib1"
"12209" 89 4 "LTT1" "lib1"
"12210" 90 4 "LTT1" "lib1"
"12211" 91 3 "LTT1" "lib1"
"12212" 92 6 "LTT1" "lib1"
"12213" 93 7 "LTT1" "lib1"
"12214" 94 4 "LTT1" "lib1"
"12215" 95 1 "LTT1" "lib1"
"12216" 96 3 "LTT1" "lib1"
"12217" 98 2 "LTT1" "lib1"
"12218" 99 2 "LTT1" "lib1"
"12219" 100 5 "LTT1" "lib1"
"12220" 102 5 "LTT1" "lib1"
"12221" 103 3 "LTT1" "lib1"
"12222" 104 6 "LTT1" "lib1"
"12223" 105 3 "LTT1" "lib1"
"12224" 106 3 "LTT1" "lib1"
"12225" 108 1 "LTT1" "lib1"
"12226" 110 1 "LTT1" "lib1"
"12227" 111 3 "LTT1" "lib1"
"12228" 112 1 "LTT1" "lib1"
"12229" 113 2 "LTT1" "lib1"
"12230" 114 2 "LTT1" "lib1"
"12231" 115 1 "LTT1" "lib1"
"12232" 116 2 "LTT1" "lib1"
"12233" 117 2 "LTT1" "lib1"
"12234" 119 1 "LTT1" "lib1"
"12235" 120 5 "LTT1" "lib1"
"12236" 121 1 "LTT1" "lib1"
"12237" 123 1 "LTT1" "lib1"
"12238" 124 2 "LTT1" "lib1"
"12239" 126 1 "LTT1" "lib1"
"12240" 127 1 "LTT1" "lib1"
"12241" 128 1 "LTT1" "lib1"
"12242" 129 1 "LTT1" "lib1"
"12243" 131 1 "LTT1" "lib1"
"12244" 132 1 "LTT1" "lib1"
"12245" 136 1 "LTT1" "lib1"
"12246" 139 1 "LTT1" "lib1"
"12247" 141 3 "LTT1" "lib1"
"12248" 142 1 "LTT1" "lib1"
"12249" 147 1 "LTT1" "lib1"
"12250" 149 1 "LTT1" "lib1"
"12251" 151 1 "LTT1" "lib1"
"12252" 152 3 "LTT1" "lib1"
"12253" 159 1 "LTT1" "lib1"
"12254" 162 1 "LTT1" "lib1"
"12255" 163 1 "LTT1" "lib1"
"12256" 164 1 "LTT1" "lib1"
"12257" 168 1 "LTT1" "lib1"
"12258" 171 1 "LTT1" "lib1"
"12259" 173 1 "LTT1" "lib1"
"12260" 178 1 "LTT1" "lib1"
"12261" 181 1 "LTT1" "lib1"
"12262" 203 1 "LTT1" "lib1"
"12263" 208 1 "LTT1" "lib1"
"12264" 223 1 "LTT1" "lib1"
"12265" 247 1 "LTT1" "lib1"
"12266" 260 1 "LTT1" "lib1"
"12267" 1 1464287 "LTT10" "lib3"
"12268" 2 124216 "LTT10" "lib3"
"12269" 3 20606 "LTT10" "lib3"
"12270" 4 3660 "LTT10" "lib3"
"12271" 5 900 "LTT10" "lib3"
"12272" 6 357 "LTT10" "lib3"
"12273" 7 212 "LTT10" "lib3"
"12274" 8 139 "LTT10" "lib3"
"12275" 9 104 "LTT10" "lib3"
"12276" 10 89 "LTT10" "lib3"
"12277" 11 71 "LTT10" "lib3"
"12278" 12 50 "LTT10" "lib3"
"12279" 13 35 "LTT10" "lib3"
"12280" 14 38 "LTT10" "lib3"
"12281" 15 26 "LTT10" "lib3"
"12282" 16 21 "LTT10" "lib3"
"12283" 17 20 "LTT10" "lib3"
"12284" 18 15 "LTT10" "lib3"
"12285" 19 13 "LTT10" "lib3"
"12286" 20 15 "LTT10" "lib3"
"12287" 21 9 "LTT10" "lib3"
"12288" 22 10 "LTT10" "lib3"
"12289" 23 7 "LTT10" "lib3"
"12290" 24 8 "LTT10" "lib3"
"12291" 25 2 "LTT10" "lib3"
"12292" 26 1 "LTT10" "lib3"
"12293" 27 3 "LTT10" "lib3"
"12294" 28 1 "LTT10" "lib3"
"12295" 29 1 "LTT10" "lib3"
"12296" 30 1 "LTT10" "lib3"
"12297" 31 2 "LTT10" "lib3"
"12298" 32 3 "LTT10" "lib3"
"12299" 34 1 "LTT10" "lib3"
"12300" 36 1 "LTT10" "lib3"
"12301" 37 2 "LTT10" "lib3"
"12302" 41 1 "LTT10" "lib3"
"12303" 43 1 "LTT10" "lib3"
"12304" 50 1 "LTT10" "lib3"
"12305" 1 697362 "LTT12" "lib3"
"12306" 2 60911 "LTT12" "lib3"
"12307" 3 10517 "LTT12" "lib3"
"12308" 4 1791 "LTT12" "lib3"
"12309" 5 400 "LTT12" "lib3"
"12310" 6 135 "LTT12" "lib3"
"12311" 7 75 "LTT12" "lib3"
"12312" 8 54 "LTT12" "lib3"
"12313" 9 45 "LTT12" "lib3"
"12314" 10 36 "LTT12" "lib3"
"12315" 11 28 "LTT12" "lib3"
"12316" 12 15 "LTT12" "lib3"
"12317" 13 10 "LTT12" "lib3"
"12318" 14 7 "LTT12" "lib3"
"12319" 15 5 "LTT12" "lib3"
"12320" 16 9 "LTT12" "lib3"
"12321" 17 6 "LTT12" "lib3"
"12322" 18 4 "LTT12" "lib3"
"12323" 19 4 "LTT12" "lib3"
"12324" 20 5 "LTT12" "lib3"
"12325" 21 5 "LTT12" "lib3"
"12326" 22 1 "LTT12" "lib3"
"12327" 23 6 "LTT12" "lib3"
"12328" 24 7 "LTT12" "lib3"
"12329" 25 1 "LTT12" "lib3"
"12330" 26 9 "LTT12" "lib3"
"12331" 27 3 "LTT12" "lib3"
"12332" 28 1 "LTT12" "lib3"
"12333" 29 1 "LTT12" "lib3"
"12334" 30 2 "LTT12" "lib3"
"12335" 31 1 "LTT12" "lib3"
"12336" 33 1 "LTT12" "lib3"
"12337" 35 1 "LTT12" "lib3"
"12338" 39 1 "LTT12" "lib3"
"12339" 42 1 "LTT12" "lib3"
"12340" 43 1 "LTT12" "lib3"
"12341" 47 1 "LTT12" "lib3"
"12342" 50 1 "LTT12" "lib3"
"12343" 53 2 "LTT12" "lib3"
"12344" 57 1 "LTT12" "lib3"
"12345" 69 1 "LTT12" "lib3"
"12346" 70 1 "LTT12" "lib3"
"12347" 1 23 "LTT13" "lib3"
"12348" 1 676572 "LTT14" "lib3"
"12349" 2 60530 "LTT14" "lib3"
"12350" 3 9893 "LTT14" "lib3"
"12351" 4 1498 "LTT14" "lib3"
"12352" 5 332 "LTT14" "lib3"
"12353" 6 85 "LTT14" "lib3"
"12354" 7 51 "LTT14" "lib3"
"12355" 8 27 "LTT14" "lib3"
"12356" 9 16 "LTT14" "lib3"
"12357" 10 15 "LTT14" "lib3"
"12358" 11 11 "LTT14" "lib3"
"12359" 12 6 "LTT14" "lib3"
"12360" 13 4 "LTT14" "lib3"
"12361" 14 1 "LTT14" "lib3"
"12362" 15 3 "LTT14" "lib3"
"12363" 17 2 "LTT14" "lib3"
"12364" 19 1 "LTT14" "lib3"
"12365" 20 1 "LTT14" "lib3"
"12366" 32 1 "LTT14" "lib3"
"12367" 1 37990 "Ltt15" "lib3"
"12368" 2 3089 "Ltt15" "lib3"
"12369" 3 472 "Ltt15" "lib3"
"12370" 4 56 "Ltt15" "lib3"
"12371" 5 6 "Ltt15" "lib3"
"12372" 8 1 "Ltt15" "lib3"
"12373" 1 1874559 "Ltt16" "lib3"
"12374" 2 173547 "Ltt16" "lib3"
"12375" 3 31186 "Ltt16" "lib3"
"12376" 4 5736 "Ltt16" "lib3"
"12377" 5 1331 "Ltt16" "lib3"
"12378" 6 497 "Ltt16" "lib3"
"12379" 7 252 "Ltt16" "lib3"
"12380" 8 145 "Ltt16" "lib3"
"12381" 9 107 "Ltt16" "lib3"
"12382" 10 75 "Ltt16" "lib3"
"12383" 11 67 "Ltt16" "lib3"
"12384" 12 50 "Ltt16" "lib3"
"12385" 13 26 "Ltt16" "lib3"
"12386" 14 23 "Ltt16" "lib3"
"12387" 15 18 "Ltt16" "lib3"
"12388" 16 17 "Ltt16" "lib3"
"12389" 17 16 "Ltt16" "lib3"
"12390" 18 6 "Ltt16" "lib3"
"12391" 19 9 "Ltt16" "lib3"
"12392" 20 16 "Ltt16" "lib3"
"12393" 21 6 "Ltt16" "lib3"
"12394" 22 6 "Ltt16" "lib3"
"12395" 23 4 "Ltt16" "lib3"
"12396" 24 5 "Ltt16" "lib3"
"12397" 25 2 "Ltt16" "lib3"
"12398" 26 6 "Ltt16" "lib3"
"12399" 27 3 "Ltt16" "lib3"
"12400" 28 3 "Ltt16" "lib3"
"12401" 29 6 "Ltt16" "lib3"
"12402" 31 2 "Ltt16" "lib3"
"12403" 32 2 "Ltt16" "lib3"
"12404" 35 1 "Ltt16" "lib3"
"12405" 37 2 "Ltt16" "lib3"
"12406" 38 2 "Ltt16" "lib3"
"12407" 42 1 "Ltt16" "lib3"
"12408" 60 1 "Ltt16" "lib3"
"12409" 1 2034780 "Ltt17" "lib3"
"12410" 2 193758 "Ltt17" "lib3"
"12411" 3 34711 "Ltt17" "lib3"
"12412" 4 6477 "Ltt17" "lib3"
"12413" 5 1538 "Ltt17" "lib3"
"12414" 6 515 "Ltt17" "lib3"
"12415" 7 288 "Ltt17" "lib3"
"12416" 8 191 "Ltt17" "lib3"
"12417" 9 111 "Ltt17" "lib3"
"12418" 10 90 "Ltt17" "lib3"
"12419" 11 67 "Ltt17" "lib3"
"12420" 12 40 "Ltt17" "lib3"
"12421" 13 47 "Ltt17" "lib3"
"12422" 14 34 "Ltt17" "lib3"
"12423" 15 25 "Ltt17" "lib3"
"12424" 16 29 "Ltt17" "lib3"
"12425" 17 16 "Ltt17" "lib3"
"12426" 18 9 "Ltt17" "lib3"
"12427" 19 12 "Ltt17" "lib3"
"12428" 20 6 "Ltt17" "lib3"
"12429" 21 7 "Ltt17" "lib3"
"12430" 22 7 "Ltt17" "lib3"
"12431" 23 3 "Ltt17" "lib3"
"12432" 24 5 "Ltt17" "lib3"
"12433" 25 2 "Ltt17" "lib3"
"12434" 26 4 "Ltt17" "lib3"
"12435" 27 2 "Ltt17" "lib3"
"12436" 28 3 "Ltt17" "lib3"
"12437" 29 5 "Ltt17" "lib3"
"12438" 30 1 "Ltt17" "lib3"
"12439" 31 2 "Ltt17" "lib3"
"12440" 32 4 "Ltt17" "lib3"
"12441" 33 1 "Ltt17" "lib3"
"12442" 35 2 "Ltt17" "lib3"
"12443" 36 1 "Ltt17" "lib3"
"12444" 37 3 "Ltt17" "lib3"
"12445" 38 1 "Ltt17" "lib3"
"12446" 39 1 "Ltt17" "lib3"
"12447" 40 1 "Ltt17" "lib3"
"12448" 46 1 "Ltt17" "lib3"
"12449" 48 2 "Ltt17" "lib3"
"12450" 59 1 "Ltt17" "lib3"
"12451" 1 1247945 "Ltt18" "lib3"
"12452" 2 118504 "Ltt18" "lib3"
"12453" 3 20955 "Ltt18" "lib3"
"12454" 4 3822 "Ltt18" "lib3"
"12455" 5 870 "Ltt18" "lib3"
"12456" 6 286 "Ltt18" "lib3"
"12457" 7 157 "Ltt18" "lib3"
"12458" 8 97 "Ltt18" "lib3"
"12459" 9 70 "Ltt18" "lib3"
"12460" 10 45 "Ltt18" "lib3"
"12461" 11 29 "Ltt18" "lib3"
"12462" 12 17 "Ltt18" "lib3"
"12463" 13 23 "Ltt18" "lib3"
"12464" 14 13 "Ltt18" "lib3"
"12465" 15 8 "Ltt18" "lib3"
"12466" 16 9 "Ltt18" "lib3"
"12467" 17 6 "Ltt18" "lib3"
"12468" 18 8 "Ltt18" "lib3"
"12469" 19 2 "Ltt18" "lib3"
"12470" 20 6 "Ltt18" "lib3"
"12471" 21 2 "Ltt18" "lib3"
"12472" 22 1 "Ltt18" "lib3"
"12473" 23 4 "Ltt18" "lib3"
"12474" 24 3 "Ltt18" "lib3"
"12475" 26 3 "Ltt18" "lib3"
"12476" 29 2 "Ltt18" "lib3"
"12477" 30 1 "Ltt18" "lib3"
"12478" 35 1 "Ltt18" "lib3"
"12479" 38 1 "Ltt18" "lib3"
"12480" 40 1 "Ltt18" "lib3"
"12481" 58 1 "Ltt18" "lib3"
"12482" 1 3869606 "LTT2" "lib1"
"12483" 2 726398 "LTT2" "lib1"
"12484" 3 348527 "LTT2" "lib1"
"12485" 4 153392 "LTT2" "lib1"
"12486" 5 64289 "LTT2" "lib1"
"12487" 6 26502 "LTT2" "lib1"
"12488" 7 11356 "LTT2" "lib1"
"12489" 8 5275 "LTT2" "lib1"
"12490" 9 2571 "LTT2" "lib1"
"12491" 10 1386 "LTT2" "lib1"
"12492" 11 846 "LTT2" "lib1"
"12493" 12 613 "LTT2" "lib1"
"12494" 13 421 "LTT2" "lib1"
"12495" 14 300 "LTT2" "lib1"
"12496" 15 284 "LTT2" "lib1"
"12497" 16 242 "LTT2" "lib1"
"12498" 17 214 "LTT2" "lib1"
"12499" 18 177 "LTT2" "lib1"
"12500" 19 163 "LTT2" "lib1"
"12501" 20 119 "LTT2" "lib1"
"12502" 21 114 "LTT2" "lib1"
"12503" 22 113 "LTT2" "lib1"
"12504" 23 111 "LTT2" "lib1"
"12505" 24 92 "LTT2" "lib1"
"12506" 25 65 "LTT2" "lib1"
"12507" 26 71 "LTT2" "lib1"
"12508" 27 63 "LTT2" "lib1"
"12509" 28 63 "LTT2" "lib1"
"12510" 29 54 "LTT2" "lib1"
"12511" 30 63 "LTT2" "lib1"
"12512" 31 52 "LTT2" "lib1"
"12513" 32 42 "LTT2" "lib1"
"12514" 33 40 "LTT2" "lib1"
"12515" 34 38 "LTT2" "lib1"
"12516" 35 28 "LTT2" "lib1"
"12517" 36 33 "LTT2" "lib1"
"12518" 37 29 "LTT2" "lib1"
"12519" 38 29 "LTT2" "lib1"
"12520" 39 20 "LTT2" "lib1"
"12521" 40 24 "LTT2" "lib1"
"12522" 41 14 "LTT2" "lib1"
"12523" 42 17 "LTT2" "lib1"
"12524" 43 21 "LTT2" "lib1"
"12525" 44 20 "LTT2" "lib1"
"12526" 45 13 "LTT2" "lib1"
"12527" 46 6 "LTT2" "lib1"
"12528" 47 14 "LTT2" "lib1"
"12529" 48 9 "LTT2" "lib1"
"12530" 49 9 "LTT2" "lib1"
"12531" 50 6 "LTT2" "lib1"
"12532" 51 9 "LTT2" "lib1"
"12533" 52 7 "LTT2" "lib1"
"12534" 53 8 "LTT2" "lib1"
"12535" 54 14 "LTT2" "lib1"
"12536" 55 2 "LTT2" "lib1"
"12537" 56 6 "LTT2" "lib1"
"12538" 57 4 "LTT2" "lib1"
"12539" 58 9 "LTT2" "lib1"
"12540" 59 7 "LTT2" "lib1"
"12541" 60 4 "LTT2" "lib1"
"12542" 61 7 "LTT2" "lib1"
"12543" 62 4 "LTT2" "lib1"
"12544" 63 7 "LTT2" "lib1"
"12545" 64 6 "LTT2" "lib1"
"12546" 65 9 "LTT2" "lib1"
"12547" 67 3 "LTT2" "lib1"
"12548" 68 5 "LTT2" "lib1"
"12549" 69 3 "LTT2" "lib1"
"12550" 70 3 "LTT2" "lib1"
"12551" 71 5 "LTT2" "lib1"
"12552" 73 2 "LTT2" "lib1"
"12553" 74 2 "LTT2" "lib1"
"12554" 75 2 "LTT2" "lib1"
"12555" 76 4 "LTT2" "lib1"
"12556" 77 2 "LTT2" "lib1"
"12557" 79 1 "LTT2" "lib1"
"12558" 81 3 "LTT2" "lib1"
"12559" 82 2 "LTT2" "lib1"
"12560" 83 1 "LTT2" "lib1"
"12561" 84 1 "LTT2" "lib1"
"12562" 88 1 "LTT2" "lib1"
"12563" 91 4 "LTT2" "lib1"
"12564" 93 3 "LTT2" "lib1"
"12565" 94 1 "LTT2" "lib1"
"12566" 98 1 "LTT2" "lib1"
"12567" 99 1 "LTT2" "lib1"
"12568" 103 3 "LTT2" "lib1"
"12569" 104 1 "LTT2" "lib1"
"12570" 106 1 "LTT2" "lib1"
"12571" 107 1 "LTT2" "lib1"
"12572" 112 2 "LTT2" "lib1"
"12573" 125 1 "LTT2" "lib1"
"12574" 139 1 "LTT2" "lib1"
"12575" 176 1 "LTT2" "lib1"
"12576" 228 1 "LTT2" "lib1"
"12577" 1 1709130 "Ltt20" "lib3"
"12578" 2 156625 "Ltt20" "lib3"
"12579" 3 27897 "Ltt20" "lib3"
"12580" 4 5064 "Ltt20" "lib3"
"12581" 5 1201 "Ltt20" "lib3"
"12582" 6 390 "Ltt20" "lib3"
"12583" 7 211 "Ltt20" "lib3"
"12584" 8 138 "Ltt20" "lib3"
"12585" 9 99 "Ltt20" "lib3"
"12586" 10 58 "Ltt20" "lib3"
"12587" 11 61 "Ltt20" "lib3"
"12588" 12 36 "Ltt20" "lib3"
"12589" 13 32 "Ltt20" "lib3"
"12590" 14 21 "Ltt20" "lib3"
"12591" 15 17 "Ltt20" "lib3"
"12592" 16 9 "Ltt20" "lib3"
"12593" 17 14 "Ltt20" "lib3"
"12594" 18 12 "Ltt20" "lib3"
"12595" 19 8 "Ltt20" "lib3"
"12596" 20 7 "Ltt20" "lib3"
"12597" 21 4 "Ltt20" "lib3"
"12598" 22 4 "Ltt20" "lib3"
"12599" 23 1 "Ltt20" "lib3"
"12600" 24 1 "Ltt20" "lib3"
"12601" 25 1 "Ltt20" "lib3"
"12602" 26 4 "Ltt20" "lib3"
"12603" 27 3 "Ltt20" "lib3"
"12604" 29 3 "Ltt20" "lib3"
"12605" 31 1 "Ltt20" "lib3"
"12606" 32 2 "Ltt20" "lib3"
"12607" 33 1 "Ltt20" "lib3"
"12608" 35 1 "Ltt20" "lib3"
"12609" 36 1 "Ltt20" "lib3"
"12610" 37 1 "Ltt20" "lib3"
"12611" 41 1 "Ltt20" "lib3"
"12612" 44 1 "Ltt20" "lib3"
"12613" 45 1 "Ltt20" "lib3"
"12614" 47 1 "Ltt20" "lib3"
"12615" 1 13544 "LTT21" "lib3"
"12616" 2 1022 "LTT21" "lib3"
"12617" 3 150 "LTT21" "lib3"
"12618" 4 14 "LTT21" "lib3"
"12619" 5 2 "LTT21" "lib3"
"12620" 1 1774586 "LTT22" "lib3"
"12621" 2 161580 "LTT22" "lib3"
"12622" 3 28911 "LTT22" "lib3"
"12623" 4 5379 "LTT22" "lib3"
